âge,15-29,30-39,40-49,50-59,60,,
F,,,,,,total,
Agriculteurs,"27,8",70,"119,6","187,1","76,9","481,4",
Artisans,"117,4","357,9","556,1","525,8","184,8",1742,
Cadres,"564,9",1209,"1429,5","1161,6",360,4725,
Professions intermédiaires,"1353,7","1840,7",1895,"1507,8","256,2","6853,4",
Employés,"1570,9","1605,6","1880,9","1819,6",397,7274,
Ouvriers,"1271,6","1285,9","1362,7","1300,4","180,5","5401,1",
,"4906,3","6369,1","7243,8","6502,3","1455,4","26476,9",
H,,,,,,,
Agriculteurs,"24,2","56,2","89,8",138,"43,4","351,6",
Artisans,"79,2","258,4","387,2","378,7","128,7","1232,2",
Cadres,"315,7","685,3","853,2",719,"240,1","2813,3",
Professions intermédiaires,"613,3","834,7","915,7","755,9","123,7","3243,3",
Employés,476,"449,5",416,"329,8","58,3","1729,6",
Ouvriers,"1085,8","1068,4","1065,5","987,9","130,1","4337,7",
,"2594,2","3352,5","3727,4","3309,3","724,3","13707,7",1
